MFCCs 30% Test 70% Train 
0.646 (+/-0.103) para {'algorithm': 'ball_tree', 'n_neighbors': 50, 'p': 3, 'weights': 'distance'}
0.542 (+/-0.115) para {'algorithm': 'ball_tree', 'n_neighbors': 50, 'p': 5, 'weights': 'uniform'}
0.557 (+/-0.112) para {'algorithm': 'ball_tree', 'n_neighbors': 50, 'p': 5, 'weights': 'distance'}
0.505 (+/-0.130) para {'algorithm': 'ball_tree', 'n_neighbors': 50, 'p': 6, 'weights': 'uniform'}
0.513 (+/-0.137) para {'algorithm': 'ball_tree', 'n_neighbors': 50, 'p': 6, 'weights': 'distance'}
0.448 (+/-0.134) para {'algorithm': 'ball_tree', 'n_neighbors': 50, 'p': 8, 'weights': 'uniform'}
0.456 (+/-0.132) para {'algorithm': 'ball_tree', 'n_neighbors': 50, 'p': 8, 'weights': 'distance'}
0.414 (+/-0.100) para {'algorithm': 'ball_tree', 'n_neighbors': 50, 'p': 10, 'weights': 'uniform'}
0.411 (+/-0.107) para {'algorithm': 'ball_tree', 'n_neighbors': 50, 'p': 10, 'weights': 'distance'}
0.648 (+/-0.085) para {'algorithm': 'ball_tree', 'n_neighbors': 100, 'p': 1, 'weights': 'uniform'}
0.669 (+/-0.065) para {'algorithm': 'ball_tree', 'n_neighbors': 100, 'p': 1, 'weights': 'distance'}
0.615 (+/-0.131) para {'algorithm': 'ball_tree', 'n_neighbors': 100, 'p': 2, 'weights': 'uniform'}
0.638 (+/-0.094) para {'algorithm': 'ball_tree', 'n_neighbors': 100, 'p': 2, 'weights': 'distance'}
0.581 (+/-0.154) para {'algorithm': 'ball_tree', 'n_neighbors': 100, 'p': 3, 'weights': 'uniform'}
0.594 (+/-0.136) para {'algorithm': 'ball_tree', 'n_neighbors': 100, 'p': 3, 'weights': 'distance'}
0.513 (+/-0.179) para {'algorithm': 'ball_tree', 'n_neighbors': 100, 'p': 5, 'weights': 'uniform'}
0.536 (+/-0.169) para {'algorithm': 'ball_tree', 'n_neighbors': 100, 'p': 5, 'weights': 'distance'}
0.479 (+/-0.175) para {'algorithm': 'ball_tree', 'n_neighbors': 100, 'p': 6, 'weights': 'uniform'}
0.492 (+/-0.172) para {'algorithm': 'ball_tree', 'n_neighbors': 100, 'p': 6, 'weights': 'distance'}
0.440 (+/-0.171) para {'algorithm': 'ball_tree', 'n_neighbors': 100, 'p': 8, 'weights': 'uniform'}
0.464 (+/-0.159) para {'algorithm': 'ball_tree', 'n_neighbors': 100, 'p': 8, 'weights': 'distance'}
0.432 (+/-0.146) para {'algorithm': 'ball_tree', 'n_neighbors': 100, 'p': 10, 'weights': 'uniform'}
0.443 (+/-0.137) para {'algorithm': 'ball_tree', 'n_neighbors': 100, 'p': 10, 'weights': 'distance'}
0.557 (+/-0.112) para {'algorithm': 'ball_tree', 'n_neighbors': 150, 'p': 1, 'weights': 'uniform'}
0.677 (+/-0.076) para {'algorithm': 'ball_tree', 'n_neighbors': 150, 'p': 1, 'weights': 'distance'}
0.531 (+/-0.175) para {'algorithm': 'ball_tree', 'n_neighbors': 150, 'p': 2, 'weights': 'uniform'}
0.612 (+/-0.132) para {'algorithm': 'ball_tree', 'n_neighbors': 150, 'p': 2, 'weights': 'distance'}
0.492 (+/-0.160) para {'algorithm': 'ball_tree', 'n_neighbors': 150, 'p': 3, 'weights': 'uniform'}
0.565 (+/-0.173) para {'algorithm': 'ball_tree', 'n_neighbors': 150, 'p': 3, 'weights': 'distance'}
0.461 (+/-0.154) para {'algorithm': 'ball_tree', 'n_neighbors': 150, 'p': 5, 'weights': 'uniform'}
0.521 (+/-0.157) para {'algorithm': 'ball_tree', 'n_neighbors': 150, 'p': 5, 'weights': 'distance'}
0.451 (+/-0.158) para {'algorithm': 'ball_tree', 'n_neighbors': 150, 'p': 6, 'weights': 'uniform'}
0.497 (+/-0.147) para {'algorithm': 'ball_tree', 'n_neighbors': 150, 'p': 6, 'weights': 'distance'}
0.419 (+/-0.121) para {'algorithm': 'ball_tree', 'n_neighbors': 150, 'p': 8, 'weights': 'uniform'}
0.440 (+/-0.129) para {'algorithm': 'ball_tree', 'n_neighbors': 150, 'p': 8, 'weights': 'distance'}
0.417 (+/-0.112) para {'algorithm': 'ball_tree', 'n_neighbors': 150, 'p': 10, 'weights': 'uniform'}
0.411 (+/-0.112) para {'algorithm': 'ball_tree', 'n_neighbors': 150, 'p': 10, 'weights': 'distance'}
0.628 (+/-0.116) para {'algorithm': 'kd_tree', 'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}
0.628 (+/-0.116) para {'algorithm': 'kd_tree', 'n_neighbors': 1, 'p': 1, 'weights': 'distance'}
0.635 (+/-0.030) para {'algorithm': 'kd_tree', 'n_neighbors': 1, 'p': 2, 'weights': 'uniform'}
0.635 (+/-0.030) para {'algorithm': 'kd_tree', 'n_neighbors': 1, 'p': 2, 'weights': 'distance'}
0.589 (+/-0.049) para {'algorithm': 'kd_tree', 'n_neighbors': 1, 'p': 3, 'weights': 'uniform'}
0.589 (+/-0.049) para {'algorithm': 'kd_tree', 'n_neighbors': 1, 'p': 3, 'weights': 'distance'}
0.526 (+/-0.144) para {'algorithm': 'kd_tree', 'n_neighbors': 1, 'p': 5, 'weights': 'uniform'}
0.526 (+/-0.144) para {'algorithm': 'kd_tree', 'n_neighbors': 1, 'p': 5, 'weights': 'distance'}
0.487 (+/-0.160) para {'algorithm': 'kd_tree', 'n_neighbors': 1, 'p': 6, 'weights': 'uniform'}
0.487 (+/-0.160) para {'algorithm': 'kd_tree', 'n_neighbors': 1, 'p': 6, 'weights': 'distance'}
0.456 (+/-0.119) para {'algorithm': 'kd_tree', 'n_neighbors': 1, 'p': 8, 'weights': 'uniform'}
0.456 (+/-0.119) para {'algorithm': 'kd_tree', 'n_neighbors': 1, 'p': 8, 'weights': 'distance'}
0.432 (+/-0.108) para {'algorithm': 'kd_tree', 'n_neighbors': 1, 'p': 10, 'weights': 'uniform'}
0.432 (+/-0.108) para {'algorithm': 'kd_tree', 'n_neighbors': 1, 'p': 10, 'weights': 'distance'}
0.625 (+/-0.059) para {'algorithm': 'kd_tree', 'n_neighbors': 2, 'p': 1, 'weights': 'uniform'}
0.628 (+/-0.116) para {'algorithm': 'kd_tree', 'n_neighbors': 2, 'p': 1, 'weights': 'distance'}
0.620 (+/-0.064) para {'algorithm': 'kd_tree', 'n_neighbors': 2, 'p': 2, 'weights': 'uniform'}
0.635 (+/-0.030) para {'algorithm': 'kd_tree', 'n_neighbors': 2, 'p': 2, 'weights': 'distance'}
0.609 (+/-0.054) para {'algorithm': 'kd_tree', 'n_neighbors': 2, 'p': 3, 'weights': 'uniform'}
0.589 (+/-0.049) para {'algorithm': 'kd_tree', 'n_neighbors': 2, 'p': 3, 'weights': 'distance'}
0.549 (+/-0.055) para {'algorithm': 'kd_tree', 'n_neighbors': 2, 'p': 5, 'weights': 'uniform'}
0.526 (+/-0.144) para {'algorithm': 'kd_tree', 'n_neighbors': 2, 'p': 5, 'weights': 'distance'}
0.526 (+/-0.117) para {'algorithm': 'kd_tree', 'n_neighbors': 2, 'p': 6, 'weights': 'uniform'}
0.487 (+/-0.160) para {'algorithm': 'kd_tree', 'n_neighbors': 2, 'p': 6, 'weights': 'distance'}
0.482 (+/-0.154) para {'algorithm': 'kd_tree', 'n_neighbors': 2, 'p': 8, 'weights': 'uniform'}
0.456 (+/-0.119) para {'algorithm': 'kd_tree', 'n_neighbors': 2, 'p': 8, 'weights': 'distance'}
0.453 (+/-0.173) para {'algorithm': 'kd_tree', 'n_neighbors': 2, 'p': 10, 'weights': 'uniform'}
0.432 (+/-0.108) para {'algorithm': 'kd_tree', 'n_neighbors': 2, 'p': 10, 'weights': 'distance'}
0.667 (+/-0.052) para {'algorithm': 'kd_tree', 'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}
0.669 (+/-0.055) para {'algorithm': 'kd_tree', 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}
0.633 (+/-0.067) para {'algorithm': 'kd_tree', 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}
0.646 (+/-0.098) para {'algorithm': 'kd_tree', 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}
0.604 (+/-0.078) para {'algorithm': 'kd_tree', 'n_neighbors': 3, 'p': 3, 'weights': 'uniform'}
0.617 (+/-0.075) para {'algorithm': 'kd_tree', 'n_neighbors': 3, 'p': 3, 'weights': 'distance'}
0.542 (+/-0.099) para {'algorithm': 'kd_tree', 'n_neighbors': 3, 'p': 5, 'weights': 'uniform'}
0.578 (+/-0.099) para {'algorithm': 'kd_tree', 'n_neighbors': 3, 'p': 5, 'weights': 'distance'}
0.516 (+/-0.152) para {'algorithm': 'kd_tree', 'n_neighbors': 3, 'p': 6, 'weights': 'uniform'}
0.539 (+/-0.122) para {'algorithm': 'kd_tree', 'n_neighbors': 3, 'p': 6, 'weights': 'distance'}
0.474 (+/-0.081) para {'algorithm': 'kd_tree', 'n_neighbors': 3, 'p': 8, 'weights': 'uniform'}
0.484 (+/-0.089) para {'algorithm': 'kd_tree', 'n_neighbors': 3, 'p': 8, 'weights': 'distance'}
0.466 (+/-0.116) para {'algorithm': 'kd_tree', 'n_neighbors': 3, 'p': 10, 'weights': 'uniform'}
0.448 (+/-0.123) para {'algorithm': 'kd_tree', 'n_neighbors': 3, 'p': 10, 'weights': 'distance'}
0.690 (+/-0.050) para {'algorithm': 'kd_tree', 'n_neighbors': 4, 'p': 1, 'weights': 'uniform'}
0.680 (+/-0.070) para {'algorithm': 'kd_tree', 'n_neighbors': 4, 'p': 1, 'weights': 'distance'}
0.648 (+/-0.063) para {'algorithm': 'kd_tree', 'n_neighbors': 4, 'p': 2, 'weights': 'uniform'}
0.669 (+/-0.088) para {'algorithm': 'kd_tree', 'n_neighbors': 4, 'p': 2, 'weights': 'distance'}
0.617 (+/-0.051) para {'algorithm': 'kd_tree', 'n_neighbors': 4, 'p': 3, 'weights': 'uniform'}
0.635 (+/-0.080) para {'algorithm': 'kd_tree', 'n_neighbors': 4, 'p': 3, 'weights': 'distance'}
0.544 (+/-0.101) para {'algorithm': 'kd_tree', 'n_neighbors': 4, 'p': 5, 'weights': 'uniform'}
0.549 (+/-0.099) para {'algorithm': 'kd_tree', 'n_neighbors': 4, 'p': 5, 'weights': 'distance'}
0.529 (+/-0.100) para {'algorithm': 'kd_tree', 'n_neighbors': 4, 'p': 6, 'weights': 'uniform'}
0.526 (+/-0.086) para {'algorithm': 'kd_tree', 'n_neighbors': 4, 'p': 6, 'weights': 'distance'}
0.474 (+/-0.082) para {'algorithm': 'kd_tree', 'n_neighbors': 4, 'p': 8, 'weights': 'uniform'}
0.497 (+/-0.082) para {'algorithm': 'kd_tree', 'n_neighbors': 4, 'p': 8, 'weights': 'distance'}
0.443 (+/-0.084) para {'algorithm': 'kd_tree', 'n_neighbors': 4, 'p': 10, 'weights': 'uniform'}
0.456 (+/-0.097) para {'algorithm': 'kd_tree', 'n_neighbors': 4, 'p': 10, 'weights': 'distance'}
0.688 (+/-0.041) para {'algorithm': 'kd_tree', 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}
0.706 (+/-0.061) para {'algorithm': 'kd_tree', 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}
0.693 (+/-0.028) para {'algorithm': 'kd_tree', 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}
0.698 (+/-0.060) para {'algorithm': 'kd_tree', 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.630 (+/-0.057) para {'algorithm': 'kd_tree', 'n_neighbors': 5, 'p': 3, 'weights': 'uniform'}
0.625 (+/-0.082) para {'algorithm': 'kd_tree', 'n_neighbors': 5, 'p': 3, 'weights': 'distance'}
0.573 (+/-0.092) para {'algorithm': 'kd_tree', 'n_neighbors': 5, 'p': 5, 'weights': 'uniform'}
0.557 (+/-0.121) para {'algorithm': 'kd_tree', 'n_neighbors': 5, 'p': 5, 'weights': 'distance'}
0.529 (+/-0.119) para {'algorithm': 'kd_tree', 'n_neighbors': 5, 'p': 6, 'weights': 'uniform'}
0.542 (+/-0.099) para {'algorithm': 'kd_tree', 'n_neighbors': 5, 'p': 6, 'weights': 'distance'}
0.497 (+/-0.137) para {'algorithm': 'kd_tree', 'n_neighbors': 5, 'p': 8, 'weights': 'uniform'}
0.482 (+/-0.109) para {'algorithm': 'kd_tree', 'n_neighbors': 5, 'p': 8, 'weights': 'distance'}
0.440 (+/-0.072) para {'algorithm': 'kd_tree', 'n_neighbors': 5, 'p': 10, 'weights': 'uniform'}
0.430 (+/-0.058) para {'algorithm': 'kd_tree', 'n_neighbors': 5, 'p': 10, 'weights': 'distance'}
0.701 (+/-0.089) para {'algorithm': 'kd_tree', 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}
0.703 (+/-0.097) para {'algorithm': 'kd_tree', 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}
0.682 (+/-0.107) para {'algorithm': 'kd_tree', 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}
0.685 (+/-0.118) para {'algorithm': 'kd_tree', 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}
0.648 (+/-0.084) para {'algorithm': 'kd_tree', 'n_neighbors': 15, 'p': 3, 'weights': 'uniform'}
0.646 (+/-0.080) para {'algorithm': 'kd_tree', 'n_neighbors': 15, 'p': 3, 'weights': 'distance'}
0.573 (+/-0.093) para {'algorithm': 'kd_tree', 'n_neighbors': 15, 'p': 5, 'weights': 'uniform'}
0.573 (+/-0.076) para {'algorithm': 'kd_tree', 'n_neighbors': 15, 'p': 5, 'weights': 'distance'}
0.547 (+/-0.105) para {'algorithm': 'kd_tree', 'n_neighbors': 15, 'p': 6, 'weights': 'uniform'}
0.549 (+/-0.105) para {'algorithm': 'kd_tree', 'n_neighbors': 15, 'p': 6, 'weights': 'distance'}
0.495 (+/-0.068) para {'algorithm': 'kd_tree', 'n_neighbors': 15, 'p': 8, 'weights': 'uniform'}
0.508 (+/-0.058) para {'algorithm': 'kd_tree', 'n_neighbors': 15, 'p': 8, 'weights': 'distance'}
0.427 (+/-0.086) para {'algorithm': 'kd_tree', 'n_neighbors': 15, 'p': 10, 'weights': 'uniform'}
0.432 (+/-0.079) para {'algorithm': 'kd_tree', 'n_neighbors': 15, 'p': 10, 'weights': 'distance'}
0.724 (+/-0.084) para {'algorithm': 'kd_tree', 'n_neighbors': 30, 'p': 1, 'weights': 'uniform'}
0.719 (+/-0.084) para {'algorithm': 'kd_tree', 'n_neighbors': 30, 'p': 1, 'weights': 'distance'}
0.703 (+/-0.106) para {'algorithm': 'kd_tree', 'n_neighbors': 30, 'p': 2, 'weights': 'uniform'}
0.698 (+/-0.111) para {'algorithm': 'kd_tree', 'n_neighbors': 30, 'p': 2, 'weights': 'distance'}
0.669 (+/-0.072) para {'algorithm': 'kd_tree', 'n_neighbors': 30, 'p': 3, 'weights': 'uniform'}
0.669 (+/-0.082) para {'algorithm': 'kd_tree', 'n_neighbors': 30, 'p': 3, 'weights': 'distance'}
0.581 (+/-0.130) para {'algorithm': 'kd_tree', 'n_neighbors': 30, 'p': 5, 'weights': 'uniform'}
0.591 (+/-0.116) para {'algorithm': 'kd_tree', 'n_neighbors': 30, 'p': 5, 'weights': 'distance'}
0.549 (+/-0.092) para {'algorithm': 'kd_tree', 'n_neighbors': 30, 'p': 6, 'weights': 'uniform'}
0.557 (+/-0.108) para {'algorithm': 'kd_tree', 'n_neighbors': 30, 'p': 6, 'weights': 'distance'}
0.482 (+/-0.059) para {'algorithm': 'kd_tree', 'n_neighbors': 30, 'p': 8, 'weights': 'uniform'}
0.484 (+/-0.068) para {'algorithm': 'kd_tree', 'n_neighbors': 30, 'p': 8, 'weights': 'distance'}
0.422 (+/-0.109) para {'algorithm': 'kd_tree', 'n_neighbors': 30, 'p': 10, 'weights': 'uniform'}
0.417 (+/-0.111) para {'algorithm': 'kd_tree', 'n_neighbors': 30, 'p': 10, 'weights': 'distance'}
0.711 (+/-0.099) para {'algorithm': 'kd_tree', 'n_neighbors': 50, 'p': 1, 'weights': 'uniform'}
0.716 (+/-0.113) para {'algorithm': 'kd_tree', 'n_neighbors': 50, 'p': 1, 'weights': 'distance'}
0.677 (+/-0.105) para {'algorithm': 'kd_tree', 'n_neighbors': 50, 'p': 2, 'weights': 'uniform'}
0.693 (+/-0.099) para {'algorithm': 'kd_tree', 'n_neighbors': 50, 'p': 2, 'weights': 'distance'}
0.633 (+/-0.091) para {'algorithm': 'kd_tree', 'n_neighbors': 50, 'p': 3, 'weights': 'uniform'}
0.646 (+/-0.103) para {'algorithm': 'kd_tree', 'n_neighbors': 50, 'p': 3, 'weights': 'distance'}
0.542 (+/-0.115) para {'algorithm': 'kd_tree', 'n_neighbors': 50, 'p': 5, 'weights': 'uniform'}
0.557 (+/-0.112) para {'algorithm': 'kd_tree', 'n_neighbors': 50, 'p': 5, 'weights': 'distance'}
0.505 (+/-0.130) para {'algorithm': 'kd_tree', 'n_neighbors': 50, 'p': 6, 'weights': 'uniform'}
0.513 (+/-0.137) para {'algorithm': 'kd_tree', 'n_neighbors': 50, 'p': 6, 'weights': 'distance'}
0.448 (+/-0.134) para {'algorithm': 'kd_tree', 'n_neighbors': 50, 'p': 8, 'weights': 'uniform'}
0.456 (+/-0.132) para {'algorithm': 'kd_tree', 'n_neighbors': 50, 'p': 8, 'weights': 'distance'}
0.414 (+/-0.100) para {'algorithm': 'kd_tree', 'n_neighbors': 50, 'p': 10, 'weights': 'uniform'}
0.411 (+/-0.107) para {'algorithm': 'kd_tree', 'n_neighbors': 50, 'p': 10, 'weights': 'distance'}
0.648 (+/-0.085) para {'algorithm': 'kd_tree', 'n_neighbors': 100, 'p': 1, 'weights': 'uniform'}
0.669 (+/-0.065) para {'algorithm': 'kd_tree', 'n_neighbors': 100, 'p': 1, 'weights': 'distance'}
0.615 (+/-0.131) para {'algorithm': 'kd_tree', 'n_neighbors': 100, 'p': 2, 'weights': 'uniform'}
0.638 (+/-0.094) para {'algorithm': 'kd_tree', 'n_neighbors': 100, 'p': 2, 'weights': 'distance'}
0.581 (+/-0.154) para {'algorithm': 'kd_tree', 'n_neighbors': 100, 'p': 3, 'weights': 'uniform'}
0.594 (+/-0.136) para {'algorithm': 'kd_tree', 'n_neighbors': 100, 'p': 3, 'weights': 'distance'}
0.513 (+/-0.179) para {'algorithm': 'kd_tree', 'n_neighbors': 100, 'p': 5, 'weights': 'uniform'}
0.536 (+/-0.169) para {'algorithm': 'kd_tree', 'n_neighbors': 100, 'p': 5, 'weights': 'distance'}
0.479 (+/-0.175) para {'algorithm': 'kd_tree', 'n_neighbors': 100, 'p': 6, 'weights': 'uniform'}
0.492 (+/-0.172) para {'algorithm': 'kd_tree', 'n_neighbors': 100, 'p': 6, 'weights': 'distance'}
0.440 (+/-0.171) para {'algorithm': 'kd_tree', 'n_neighbors': 100, 'p': 8, 'weights': 'uniform'}
0.464 (+/-0.159) para {'algorithm': 'kd_tree', 'n_neighbors': 100, 'p': 8, 'weights': 'distance'}
0.432 (+/-0.146) para {'algorithm': 'kd_tree', 'n_neighbors': 100, 'p': 10, 'weights': 'uniform'}
0.443 (+/-0.137) para {'algorithm': 'kd_tree', 'n_neighbors': 100, 'p': 10, 'weights': 'distance'}
0.557 (+/-0.112) para {'algorithm': 'kd_tree', 'n_neighbors': 150, 'p': 1, 'weights': 'uniform'}
0.677 (+/-0.076) para {'algorithm': 'kd_tree', 'n_neighbors': 150, 'p': 1, 'weights': 'distance'}
0.531 (+/-0.175) para {'algorithm': 'kd_tree', 'n_neighbors': 150, 'p': 2, 'weights': 'uniform'}
0.612 (+/-0.132) para {'algorithm': 'kd_tree', 'n_neighbors': 150, 'p': 2, 'weights': 'distance'}
0.492 (+/-0.160) para {'algorithm': 'kd_tree', 'n_neighbors': 150, 'p': 3, 'weights': 'uniform'}
0.565 (+/-0.173) para {'algorithm': 'kd_tree', 'n_neighbors': 150, 'p': 3, 'weights': 'distance'}
0.461 (+/-0.154) para {'algorithm': 'kd_tree', 'n_neighbors': 150, 'p': 5, 'weights': 'uniform'}
0.521 (+/-0.157) para {'algorithm': 'kd_tree', 'n_neighbors': 150, 'p': 5, 'weights': 'distance'}
0.451 (+/-0.158) para {'algorithm': 'kd_tree', 'n_neighbors': 150, 'p': 6, 'weights': 'uniform'}
0.497 (+/-0.147) para {'algorithm': 'kd_tree', 'n_neighbors': 150, 'p': 6, 'weights': 'distance'}
0.419 (+/-0.121) para {'algorithm': 'kd_tree', 'n_neighbors': 150, 'p': 8, 'weights': 'uniform'}
0.440 (+/-0.129) para {'algorithm': 'kd_tree', 'n_neighbors': 150, 'p': 8, 'weights': 'distance'}
0.417 (+/-0.112) para {'algorithm': 'kd_tree', 'n_neighbors': 150, 'p': 10, 'weights': 'uniform'}
0.411 (+/-0.112) para {'algorithm': 'kd_tree', 'n_neighbors': 150, 'p': 10, 'weights': 'distance'}
0.628 (+/-0.116) para {'algorithm': 'brute', 'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}
0.628 (+/-0.116) para {'algorithm': 'brute', 'n_neighbors': 1, 'p': 1, 'weights': 'distance'}
0.635 (+/-0.030) para {'algorithm': 'brute', 'n_neighbors': 1, 'p': 2, 'weights': 'uniform'}
0.635 (+/-0.030) para {'algorithm': 'brute', 'n_neighbors': 1, 'p': 2, 'weights': 'distance'}
0.589 (+/-0.049) para {'algorithm': 'brute', 'n_neighbors': 1, 'p': 3, 'weights': 'uniform'}
0.589 (+/-0.049) para {'algorithm': 'brute', 'n_neighbors': 1, 'p': 3, 'weights': 'distance'}
0.526 (+/-0.144) para {'algorithm': 'brute', 'n_neighbors': 1, 'p': 5, 'weights': 'uniform'}
0.526 (+/-0.144) para {'algorithm': 'brute', 'n_neighbors': 1, 'p': 5, 'weights': 'distance'}
0.487 (+/-0.160) para {'algorithm': 'brute', 'n_neighbors': 1, 'p': 6, 'weights': 'uniform'}
0.487 (+/-0.160) para {'algorithm': 'brute', 'n_neighbors': 1, 'p': 6, 'weights': 'distance'}
0.456 (+/-0.119) para {'algorithm': 'brute', 'n_neighbors': 1, 'p': 8, 'weights': 'uniform'}
0.456 (+/-0.119) para {'algorithm': 'brute', 'n_neighbors': 1, 'p': 8, 'weights': 'distance'}
0.432 (+/-0.108) para {'algorithm': 'brute', 'n_neighbors': 1, 'p': 10, 'weights': 'uniform'}
0.432 (+/-0.108) para {'algorithm': 'brute', 'n_neighbors': 1, 'p': 10, 'weights': 'distance'}
0.625 (+/-0.059) para {'algorithm': 'brute', 'n_neighbors': 2, 'p': 1, 'weights': 'uniform'}
0.628 (+/-0.116) para {'algorithm': 'brute', 'n_neighbors': 2, 'p': 1, 'weights': 'distance'}
0.620 (+/-0.064) para {'algorithm': 'brute', 'n_neighbors': 2, 'p': 2, 'weights': 'uniform'}
0.635 (+/-0.030) para {'algorithm': 'brute', 'n_neighbors': 2, 'p': 2, 'weights': 'distance'}
0.609 (+/-0.054) para {'algorithm': 'brute', 'n_neighbors': 2, 'p': 3, 'weights': 'uniform'}
0.589 (+/-0.049) para {'algorithm': 'brute', 'n_neighbors': 2, 'p': 3, 'weights': 'distance'}
0.549 (+/-0.055) para {'algorithm': 'brute', 'n_neighbors': 2, 'p': 5, 'weights': 'uniform'}
0.526 (+/-0.144) para {'algorithm': 'brute', 'n_neighbors': 2, 'p': 5, 'weights': 'distance'}
0.526 (+/-0.117) para {'algorithm': 'brute', 'n_neighbors': 2, 'p': 6, 'weights': 'uniform'}
0.487 (+/-0.160) para {'algorithm': 'brute', 'n_neighbors': 2, 'p': 6, 'weights': 'distance'}
0.482 (+/-0.154) para {'algorithm': 'brute', 'n_neighbors': 2, 'p': 8, 'weights': 'uniform'}
0.456 (+/-0.119) para {'algorithm': 'brute', 'n_neighbors': 2, 'p': 8, 'weights': 'distance'}
0.453 (+/-0.173) para {'algorithm': 'brute', 'n_neighbors': 2, 'p': 10, 'weights': 'uniform'}
0.432 (+/-0.108) para {'algorithm': 'brute', 'n_neighbors': 2, 'p': 10, 'weights': 'distance'}
0.667 (+/-0.052) para {'algorithm': 'brute', 'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}
0.669 (+/-0.055) para {'algorithm': 'brute', 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}
0.633 (+/-0.067) para {'algorithm': 'brute', 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}
0.646 (+/-0.098) para {'algorithm': 'brute', 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}
0.604 (+/-0.078) para {'algorithm': 'brute', 'n_neighbors': 3, 'p': 3, 'weights': 'uniform'}
0.617 (+/-0.075) para {'algorithm': 'brute', 'n_neighbors': 3, 'p': 3, 'weights': 'distance'}
0.542 (+/-0.099) para {'algorithm': 'brute', 'n_neighbors': 3, 'p': 5, 'weights': 'uniform'}
0.578 (+/-0.099) para {'algorithm': 'brute', 'n_neighbors': 3, 'p': 5, 'weights': 'distance'}
0.516 (+/-0.152) para {'algorithm': 'brute', 'n_neighbors': 3, 'p': 6, 'weights': 'uniform'}
0.539 (+/-0.122) para {'algorithm': 'brute', 'n_neighbors': 3, 'p': 6, 'weights': 'distance'}
0.474 (+/-0.081) para {'algorithm': 'brute', 'n_neighbors': 3, 'p': 8, 'weights': 'uniform'}
0.484 (+/-0.089) para {'algorithm': 'brute', 'n_neighbors': 3, 'p': 8, 'weights': 'distance'}
0.466 (+/-0.116) para {'algorithm': 'brute', 'n_neighbors': 3, 'p': 10, 'weights': 'uniform'}
0.448 (+/-0.123) para {'algorithm': 'brute', 'n_neighbors': 3, 'p': 10, 'weights': 'distance'}
0.690 (+/-0.050) para {'algorithm': 'brute', 'n_neighbors': 4, 'p': 1, 'weights': 'uniform'}
0.680 (+/-0.070) para {'algorithm': 'brute', 'n_neighbors': 4, 'p': 1, 'weights': 'distance'}
0.648 (+/-0.063) para {'algorithm': 'brute', 'n_neighbors': 4, 'p': 2, 'weights': 'uniform'}
0.669 (+/-0.088) para {'algorithm': 'brute', 'n_neighbors': 4, 'p': 2, 'weights': 'distance'}
0.617 (+/-0.051) para {'algorithm': 'brute', 'n_neighbors': 4, 'p': 3, 'weights': 'uniform'}
0.635 (+/-0.080) para {'algorithm': 'brute', 'n_neighbors': 4, 'p': 3, 'weights': 'distance'}
0.544 (+/-0.101) para {'algorithm': 'brute', 'n_neighbors': 4, 'p': 5, 'weights': 'uniform'}
0.549 (+/-0.099) para {'algorithm': 'brute', 'n_neighbors': 4, 'p': 5, 'weights': 'distance'}
0.529 (+/-0.100) para {'algorithm': 'brute', 'n_neighbors': 4, 'p': 6, 'weights': 'uniform'}
